,AuthenticationPackageName,Channel,Computer,EVTX_FileName,EVTX_Tactic,EventID,EventRecordID,Guid,IpAddress,IpPort,KeyLength,Keywords,Level,LmPackageName,LogonGuid,LogonProcessName,LogonType,ProviderName,Opcode,ProcessID,ProcessId,ProcessName,SubjectDomainName,SubjectLogonId,SubjectUserName,SubjectUserSid,SystemTime,TargetDomainName,TargetLogonId,TargetUserName,TargetUserSid,Task,ThreadID,TransmittedServices,UserID,Version,WorkstationName,{Event_NS}EventXML,{Event_NS}Param1,{Event_NS}Param2,{Event_NS}Param3,{Event_NS}listenerName,Application,CommandLine,DestAddress,DestPort,Direction,FilterRTID,LayerName,LayerRTID,NewProcessId,NewProcessName,PrivilegeList,Protocol,RemoteMachineID,RemoteUserID,SourceAddress,SourcePort,TargetInfo,TargetLogonGuid,TargetServerName,TokenElevationType,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}LogFileCleared,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectDomainName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectLogonId,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectUserName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectUserSid,Company,CurrentDirectory,Description,DestinationHostname,DestinationIp,DestinationIsIpv6,DestinationPort,DestinationPortName,FileVersion,Hashes,Image,ImageLoaded,Initiated,IntegrityLevel,LogonId,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ProcessGuid,Product,RuleName,Signature,SignatureStatus,Signed,SourceHostname,SourceIp,SourceIsIpv6,SourcePortName,TerminalSessionId,User,UtcTime,Status,Workstation,AccessList,AccessMask,AccountExpires,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,AppCorrelationID,AttributeLDAPDisplayName,AttributeSyntaxOID,AttributeValue,AuditPolicyChanges,CategoryId,ComputerAccountChange,DSName,DSType,DisplayName,DnsHostName,Dummy,HandleId,HomeDirectory,HomePath,LogonHours,NewUacValue,ObjectClass,ObjectDN,ObjectGUID,ObjectName,ObjectServer,ObjectType,OldUacValue,OpCorrelationID,OperationType,PasswordLastSet,PrimaryGroupId,ProfilePath,Properties,SamAccountName,ScriptPath,ServicePrincipalNames,SidHistory,SubcategoryGuid,SubcategoryId,TargetSid,TaskContentNew,TaskName,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,CallTrace,Configuration,ConfigurationFileHash,CreationUtcTime,EventType,GrantedAccess,SchemaVersion,SourceImage,SourceProcessGUID,SourceProcessId,SourceThreadId,State,TargetFilename,TargetImage,TargetObject,TargetProcessGUID,TargetProcessId,ElevatedToken,FailureReason,ImpersonationLevel,RestrictedAdminMode,SubStatus,TargetLinkedLogonId,TargetOutboundDomainName,TargetOutboundUserName,VirtualAccount,AccessReason,ResourceAttributes,RestrictedSidCount,TransactionId,NewThreadId,SourceProcessGuid,StartAddress,StartFunction,StartModule,TargetProcessGuid,RelativeTargetName,ShareLocalPath,ShareName,Binary,CertIssuerName,CertSerialNumber,CertThumbprint,PreAuthType,ServiceName,ServiceSid,TicketEncryptionType,TicketOptions,EVENT_PROCESSTERMINATION_CROSSPROCESS,EventSourceName,param1,param2,param3,param4,MessageNumber,MessageTotal,Path,ScriptBlockId,ScriptBlockText,NewState,OriginalFileName,ResourceManager,PackageName,Details,PipeName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}BackupPath,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}Channel,AdvancedOptions,ConfigAccessPolicy,DisableIntegrityChecks,FlightSigning,HypervisorDebug,HypervisorLaunchType,HypervisorLoadOptions,KernelDebug,LoadOptions,RemoteEventLogging,TestSigning,VsmLaunchType,PreviousCreationUtcTime,CallerProcessId,CallerProcessName,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ExePath,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ResolverFiredEvent,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ResolverName,TaskContent,AdditionalInfoHr,Id,PeerContextInfo,bandwidthLimit,bytesTotal,bytesTransferred,bytesTransferredFromPeer,fileCount,fileLength,fileTime,hr,ignoreBandwidthLimitsOnLan,isRoaming,jobId,jobName,jobOwner,jobTitle,name,peer,peerProtocolFlags,processId,processPath,proxy,transferId,url,ClientIP,ConnType,ConnectionName,FirstGraphicsReceived,GfxChannelOpened,MonitorHeight,MonitorNum,MonitorWidth,MonitorX,MonitorY,PromptForCredentials,PromptForCredentialsDone,ServerName,TimezoneBiasHour,param10,param11,param5,param6,param7,param8,param9,AccountName,ImagePath,ServiceType,StartType,ErrorCode,EventPayload,authenticationMechanism,username,MemberName,MemberSid,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}CompatibilityFixEvent,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}FixID,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}FixName,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}Flags,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ProcessId,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}StartTime,Catalog,Category,GUID,Installer,LSPName,string,string2,string3,Consumer,Destination,EventNamespace,Filter,Operation,Query,Type,SidList,SourceSid,SourceUserName,Service,Hash,Archived,IsExecutable,QueryName,QueryResults,QueryStatus,DisabledPrivilegeList,EnabledPrivilegeList
3937,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5443,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-56a3-5d45-0000-0020fbd31800},,,Microsoft-Windows-Sysmon,0,2780,4604,,,,,,2019-08-03 12:08:16.721581,,,,,1,3676,,S-1-5-18,5,,,,,,,,"""C:\Windows\system32\eventvwr.exe"" ",,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Users\IEUser\Desktop\,Event Viewer Snapin Launcher,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=1AF3BB8D63A0ED48DF1F1706B791404DEE28524F,MD5=43129C3BFC9746CE9FFE8E45D10FE050,SHA256=BC87E4F462F00B826EC09AC16B625D0F70439C48FC04A52A41B4CD9E78401F70,IMPHASH=5843AE9886BB500E05E07EE59BB5AD42",C:\Windows\System32\eventvwr.exe,,,Medium,0x000000000018d3fb,UACME.exe  22,C:\Users\IEUser\Desktop\UACME.exe,{747f3d96-792d-5d45-0000-00104f190601},5336,{747f3d96-7930-5d45-0000-001027dc0601},Microsoft® Windows® Operating System,,,,,,,,,1,MSEDGEWIN10\IEUser,2019-08-03 12:08:16.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5444,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-d4e9-5d45-0000-0020e7030000},,,Microsoft-Windows-Sysmon,0,2780,4740,,,,,,2019-08-03 12:08:16.753775,,,,,1,3676,,S-1-5-18,5,,,,,,,,consent.exe 896 318 0000028064471300,,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,Consent UI for administrative applications,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=9329B2362078DE27242DD4534F588AF3264BF0BF,MD5=27992D7EBE51AEC655A088DE88BAD5C9,SHA256=8F112431143A22BAAAFB448EEFD63BF90E7691C890AC69A296574FD07BA03EC6,IMPHASH=522D83761201075834F05037F5307949",C:\Windows\System32\consent.exe,,,System,0x00000000000003e7,C:\Windows\system32\svchost.exe -k netsvcs -p -s Appinfo,C:\Windows\System32\svchost.exe,{747f3d96-5769-5d45-0000-001044e83300},896,{747f3d96-7930-5d45-0000-001055de0601},Microsoft® Windows® Operating System,,,,,,,,,1,NT AUTHORITY\SYSTEM,2019-08-03 12:08:16.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5445,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-d4e9-5d45-0000-0020e7030000},,,Microsoft-Windows-Sysmon,0,2780,6388,,,,,,2019-08-03 12:08:16.853764,,,,,1,3676,,S-1-5-18,5,,,,,,,,C:\Windows\system32\WerFault.exe -u -p 4740 -s 128,,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,Windows Problem Reporting,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=1B59C8D752E031AF4C6B0B02F3780E7156AAEECF,MD5=603A88C6EC5CA36FC9C382F9A2EA9105,SHA256=DFAE5391EA274620F2B025976DC9787051EE416AEB360F68F20B108323924955,IMPHASH=3B9DE67ACC19291D79083D12452FA5BA",C:\Windows\System32\WerFault.exe,,,System,0x00000000000003e7,consent.exe 896 318 0000028064471300,C:\Windows\System32\consent.exe,{747f3d96-7930-5d45-0000-001055de0601},4740,{747f3d96-7930-5d45-0000-001085ee0601},Microsoft® Windows® Operating System,,,,,,,,,1,NT AUTHORITY\SYSTEM,2019-08-03 12:08:16.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,7,5446,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,2780,4740,,,,,,2019-08-03 12:08:19.888069,,,,,7,3680,,S-1-5-18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hazardous Environments,,UACMe proxy DLL,,,,,,3.1.8.1904,"SHA1=A309A622B9D4A62CFE59B73FDD32BD8384E66628,MD5=9E5AED3F57CEBC5154F9373B2BB9BA05,SHA256=FF40C2F8E6635F4D33997EB928C72C1293C5A844185DFDD3FD444FFD8C959E80,IMPHASH=1C6B5C991BBBDC2B578EA7DEEF4AFA1B",C:\Windows\System32\consent.exe,C:\Windows\System32\consent.exe.local\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17763.615_none_05b4414a072024d4\comctl32.dll,,,,,,,,{747f3d96-7930-5d45-0000-001055de0601},UACMe,PrivEsc - DLL Hijack - UACME 22,,Unavailable,false,,,,,,,2019-08-03 12:08:19.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5447,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-d4e9-5d45-0000-0020e7030000},,,Microsoft-Windows-Sysmon,0,2780,6000,,,,,,2019-08-03 12:08:19.915119,,,,,1,3676,,S-1-5-18,5,,,,,,,,"""C:\Windows\system32\cmd.exe""",,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,Windows Command Processor,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=8C5437CD76A89EC983E3B364E219944DA3DAB464,MD5=975B45B669930B0CC773EAF2B414206F,SHA256=3656F37A1C6951EC4496FABB8EE957D3A6E3C276D5A3785476B482C9C0D32EA2,IMPHASH=272245E2988E1E430500B852C4FB5E18",C:\Windows\System32\cmd.exe,,,System,0x00000000000003e7,consent.exe 896 318 0000028064471300,C:\Windows\System32\consent.exe,{747f3d96-7930-5d45-0000-001055de0601},4740,{747f3d96-7933-5d45-0000-0010227e0701},Microsoft® Windows® Operating System,,,,,,,,,1,NT AUTHORITY\SYSTEM,2019-08-03 12:08:19.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5448,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-56a3-5d45-0000-0020b3d31800},,,Microsoft-Windows-Sysmon,0,2780,4964,,,,,,2019-08-03 12:08:20.731415,,,,,1,3676,,S-1-5-18,5,,,,,,,,"""C:\Windows\system32\eventvwr.exe"" ",,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,Event Viewer Snapin Launcher,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=1AF3BB8D63A0ED48DF1F1706B791404DEE28524F,MD5=43129C3BFC9746CE9FFE8E45D10FE050,SHA256=BC87E4F462F00B826EC09AC16B625D0F70439C48FC04A52A41B4CD9E78401F70,IMPHASH=5843AE9886BB500E05E07EE59BB5AD42",C:\Windows\System32\eventvwr.exe,,,High,0x000000000018d3b3,UACME.exe  22,C:\Users\IEUser\Desktop\UACME.exe,{747f3d96-792d-5d45-0000-00104f190601},5336,{747f3d96-7934-5d45-0000-0010a2a40701},Microsoft® Windows® Operating System,,,,,,,,,1,MSEDGEWIN10\IEUser,2019-08-03 12:08:20.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5449,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-d4e9-5d45-0000-0020e7030000},,,Microsoft-Windows-Sysmon,0,2780,7564,,,,,,2019-08-03 12:08:21.128265,,,,,1,3676,,S-1-5-18,5,,,,,,,,consent.exe 896 272 00000280644BC500,,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,Consent UI for administrative applications,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=9329B2362078DE27242DD4534F588AF3264BF0BF,MD5=27992D7EBE51AEC655A088DE88BAD5C9,SHA256=8F112431143A22BAAAFB448EEFD63BF90E7691C890AC69A296574FD07BA03EC6,IMPHASH=522D83761201075834F05037F5307949",C:\Windows\System32\consent.exe,,,System,0x00000000000003e7,C:\Windows\system32\svchost.exe -k netsvcs -p -s Appinfo,C:\Windows\System32\svchost.exe,{747f3d96-5769-5d45-0000-001044e83300},896,{747f3d96-7934-5d45-0000-0010cab90701},Microsoft® Windows® Operating System,,,,,,,,,1,NT AUTHORITY\SYSTEM,2019-08-03 12:08:20.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5450,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-d4e9-5d45-0000-0020e7030000},,,Microsoft-Windows-Sysmon,0,2780,7324,,,,,,2019-08-03 12:08:21.954596,,,,,1,3676,,S-1-5-18,5,,,,,,,,C:\Windows\system32\WerFault.exe -u -p 7564 -s 152,,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,Windows Problem Reporting,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=1B59C8D752E031AF4C6B0B02F3780E7156AAEECF,MD5=603A88C6EC5CA36FC9C382F9A2EA9105,SHA256=DFAE5391EA274620F2B025976DC9787051EE416AEB360F68F20B108323924955,IMPHASH=3B9DE67ACC19291D79083D12452FA5BA",C:\Windows\System32\WerFault.exe,,,System,0x00000000000003e7,consent.exe 896 272 00000280644BC500,C:\Windows\System32\consent.exe,{747f3d96-7934-5d45-0000-0010cab90701},7564,{747f3d96-7935-5d45-0000-001066ca0701},Microsoft® Windows® Operating System,,,,,,,,,1,NT AUTHORITY\SYSTEM,2019-08-03 12:08:21.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,7,5451,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,2780,7564,,,,,,2019-08-03 12:08:23.524313,,,,,7,3676,,S-1-5-18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hazardous Environments,,UACMe proxy DLL,,,,,,3.1.8.1904,"SHA1=A309A622B9D4A62CFE59B73FDD32BD8384E66628,MD5=9E5AED3F57CEBC5154F9373B2BB9BA05,SHA256=FF40C2F8E6635F4D33997EB928C72C1293C5A844185DFDD3FD444FFD8C959E80,IMPHASH=1C6B5C991BBBDC2B578EA7DEEF4AFA1B",C:\Windows\System32\consent.exe,C:\Windows\System32\consent.exe.local\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17763.615_none_05b4414a072024d4\comctl32.dll,,,,,,,,{747f3d96-7934-5d45-0000-0010cab90701},UACMe,PrivEsc - DLL Hijack - UACME 22,,Unavailable,false,,,,,,,2019-08-03 12:08:23.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5452,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-d4e9-5d45-0000-0020e7030000},,,Microsoft-Windows-Sysmon,0,2780,4192,,,,,,2019-08-03 12:08:23.554777,,,,,1,3676,,S-1-5-18,5,,,,,,,,"""C:\Windows\system32\cmd.exe""",,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,Windows Command Processor,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=8C5437CD76A89EC983E3B364E219944DA3DAB464,MD5=975B45B669930B0CC773EAF2B414206F,SHA256=3656F37A1C6951EC4496FABB8EE957D3A6E3C276D5A3785476B482C9C0D32EA2,IMPHASH=272245E2988E1E430500B852C4FB5E18",C:\Windows\System32\cmd.exe,,,System,0x00000000000003e7,consent.exe 896 272 00000280644BC500,C:\Windows\System32\consent.exe,{747f3d96-7934-5d45-0000-0010cab90701},7564,{747f3d96-7937-5d45-0000-00100d290801},Microsoft® Windows® Operating System,,,,,,,,,1,NT AUTHORITY\SYSTEM,2019-08-03 12:08:23.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,10,5453,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,2780,,,,,,,2019-08-03 12:08:23.555174,,,,,10,3676,,S-1-5-18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-03 12:08:23.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\SYSTEM32\ntdll.dll+a0fb4|C:\Windows\System32\KERNELBASE.dll+47241|C:\Windows\System32\KERNELBASE.dll+46196|C:\Windows\System32\KERNEL32.DLL+1c2e3|UNKNOWN(000001611150B621)|UNKNOWN(000001611150B621)|C:\Windows\SYSTEM32\ntdll.dll+48f07|C:\Windows\SYSTEM32\ntdll.dll+44865|C:\Windows\SYSTEM32\ntdll.dll+44648|C:\Windows\SYSTEM32\ntdll.dll+44672|C:\Windows\SYSTEM32\ntdll.dll+d62ca|C:\Windows\SYSTEM32\ntdll.dll+c3879|C:\Windows\SYSTEM32\ntdll.dll+756c3|C:\Windows\SYSTEM32\ntdll.dll+7566e,,,,,0x001fffff,,C:\Windows\system32\consent.exe,{747f3d96-7934-5d45-0000-0010cab90701},7564,7188,,,C:\Windows\system32\cmd.exe,,{747f3d96-7937-5d45-0000-00100d290801},4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,5,5454,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,2780,5336,,,,,,2019-08-03 12:08:25.165592,,,,,5,3676,,S-1-5-18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\IEUser\Desktop\UACME.exe,,,,,,,,,{747f3d96-792d-5d45-0000-00104f190601},,,,,,,,,,,,2019-08-03 12:08:25.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_UACME_22.evtx,Privilege Escalation,1,5455,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{747f3d96-d4e9-5d45-0000-0020e7030000},,,Microsoft-Windows-Sysmon,0,2780,3116,,,,,,2019-08-03 12:08:55.408920,,,,,1,3676,,S-1-5-18,5,,,,,,,,consent.exe 896 272 00000280644BCAF0,,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,Consent UI for administrative applications,,,,,,10.0.17763.1 (WinBuild.160101.0800),"SHA1=9329B2362078DE27242DD4534F588AF3264BF0BF,MD5=27992D7EBE51AEC655A088DE88BAD5C9,SHA256=8F112431143A22BAAAFB448EEFD63BF90E7691C890AC69A296574FD07BA03EC6,IMPHASH=522D83761201075834F05037F5307949",C:\Windows\System32\consent.exe,,,System,0x00000000000003e7,C:\Windows\system32\svchost.exe -k netsvcs -p -s Appinfo,C:\Windows\System32\svchost.exe,{747f3d96-5769-5d45-0000-001044e83300},896,{747f3d96-7957-5d45-0000-00100e620a01},Microsoft® Windows® Operating System,,,,,,,,,1,NT AUTHORITY\SYSTEM,2019-08-03 12:08:55.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
